,periodo,georeferenced_column,latitude,longitude,fecha
3919,2021-09-01 00:00,"(28.1288694, -15.4349015)",28.1288694,-15.4349015,1
3920,2021-09-01 00:00,"(28.2935785, -16.621447121144122)",28.2935785,-16.621447121144122,3
3921,2021-09-01 00:00,"(31.2638905, -98.5456116)",31.2638905,-98.5456116,2
3922,2021-09-01 00:00,"(36.4268068, -5.1468484)",36.4268068,-5.1468484,2
3923,2021-09-01 00:00,"(36.5297438, -6.2928976)",36.5297438,-6.2928976,1
3924,2021-09-01 00:00,"(36.7213028, -4.4216366)",36.7213028,-4.4216366,3
3925,2021-09-01 00:00,"(37.1734995, -3.5995337)",37.1734995,-3.5995337,2
3926,2021-09-01 00:00,"(37.2575874, -6.9484945)",37.2575874,-6.9484945,2
3927,2021-09-01 00:00,"(37.3886303, -5.9953403)",37.3886303,-5.9953403,5
3928,2021-09-01 00:00,"(37.8845813, -4.7760138)",37.8845813,-4.7760138,2
3929,2021-09-01 00:00,"(37.9557275, -3.492055612037218)",37.9557275,-3.492055612037218,1
3930,2021-09-01 00:00,"(37.9923795, -1.1305431)",37.9923795,-1.1305431,10
3931,2021-09-01 00:00,"(38.3436365, -0.4881708)",38.3436365,-0.4881708,1
3932,2021-09-01 00:00,"(38.7077507, -9.1365919)",38.7077507,-9.1365919,3
3933,2021-09-01 00:00,"(38.7953835, -9.18782210264363)",38.7953835,-9.18782210264363,1
3934,2021-09-01 00:00,"(38.8780585, -6.9702048)",38.8780585,-6.9702048,1
3935,2021-09-01 00:00,"(38.959734749999996, -3.8828744402485436)",38.95973475,-3.882874440248544,1
3936,2021-09-01 00:00,"(38.9675925, -0.1803423)",38.9675925,-0.1803423,2
3937,2021-09-01 00:00,"(38.9950921, -1.8559154)",38.9950921,-1.8559154,2
3938,2021-09-01 00:00,"(39.3260685, -4.8379791)",39.3260685,-4.8379791,169
3939,2021-09-01 00:00,"(39.436668, -0.4656213)",39.436668,-0.4656213,1
3940,2021-09-01 00:00,"(39.4697065, -0.3763353)",39.4697065,-0.3763353,6
3941,2021-09-01 00:00,"(39.4745175, -6.3716761)",39.4745175,-6.3716761,2
3942,2021-09-01 00:00,"(39.6029108, -9.0701572)",39.6029108,-9.0701572,1
3943,2021-09-01 00:00,"(39.8560679, -4.0239568)",39.8560679,-4.0239568,1
3944,2021-09-01 00:00,"(39.8792073, 3.0157098)",39.8792073,3.0157098,1
3945,2021-09-01 00:00,"(39.9860347, -0.0377354)",39.9860347,-0.0377354,1
3946,2021-09-01 00:00,"(4.6533326, -74.083652)",4.6533326,-74.083652,1
3947,2021-09-01 00:00,"(40.0332629, -7.8896263)",40.0332629,-7.8896263,5
3948,2021-09-01 00:00,"(40.4167047, -3.7035825)",40.4167047,-3.7035825,76
3949,2021-09-01 00:00,"(40.4587767, -3.4793343)",40.4587767,-3.4793343,2
3950,2021-09-01 00:00,"(40.4818396, -3.3644973)",40.4818396,-3.3644973,1
3951,2021-09-01 00:00,"(40.640496, -8.6537841)",40.640496,-8.6537841,1
3952,2021-09-01 00:00,"(40.8358846, 14.2487679)",40.8358846,14.2487679,1
3953,2021-09-01 00:00,"(40.9502159, -4.1241494)",40.9502159,-4.1241494,2
3954,2021-09-01 00:00,"(41.1494512, -8.6107884)",41.1494512,-8.6107884,3
3955,2021-09-01 00:00,"(41.3828939, 2.1774322)",41.3828939,2.1774322,31
3956,2021-09-01 00:00,"(41.3924382, 2.1655498)",41.3924382,2.1655498,1
3957,2021-09-01 00:00,"(41.530143, 2.0820052)",41.530143,2.0820052,1
3958,2021-09-01 00:00,"(41.5510583, -8.4280045)",41.5510583,-8.4280045,1
3959,2021-09-01 00:00,"(41.60125045, -2.721938035449954)",41.60125045,-2.721938035449954,1
3960,2021-09-01 00:00,"(41.6079555, 2.2876008)",41.6079555,2.2876008,1
3961,2021-09-01 00:00,"(41.6147605, 0.6267842)",41.6147605,0.6267842,1
3962,2021-09-01 00:00,"(41.6521328, -4.728562)",41.6521328,-4.728562,5
3963,2021-09-01 00:00,"(41.6521342, -0.8809428)",41.6521342,-0.8809428,5
3964,2021-09-01 00:00,"(41.6756178, 2.7932391)",41.6756178,2.7932391,1
3965,2021-09-01 00:00,"(41.8803257, -8.523255293554344)",41.8803257,-8.523255293554344,1
3966,2021-09-01 00:00,"(41.8933203, 12.4829321)",41.8933203,12.4829321,1
3967,2021-09-01 00:00,"(41.9793006, 2.8199439)",41.9793006,2.8199439,2
3968,2021-09-01 00:00,"(42.063972, -1.6053391)",42.063972,-1.6053391,1
3969,2021-09-01 00:00,"(42.2376602, -8.7247205)",42.2376602,-8.7247205,3
3970,2021-09-01 00:00,"(42.34484975, -3.681247658403683)",42.34484975,-3.681247658403683,2
3971,2021-09-01 00:00,"(42.409632200000004, -4.616100410293067)",42.4096322,-4.616100410293067,2
3972,2021-09-01 00:00,"(42.4661196, -2.4396676)",42.4661196,-2.4396676,2
3973,2021-09-01 00:00,"(42.63414505, -5.971415104539984)",42.63414505,-5.971415104539984,1
3974,2021-09-01 00:00,"(42.8804219, -8.5458608)",42.8804219,-8.5458608,2
3975,2021-09-01 00:00,"(43.144527800000006, -2.2037955488327494)",43.144527800000006,-2.2037955488327494,2
3976,2021-09-01 00:00,"(43.1842839, -2.4732748)",43.1842839,-2.4732748,1
3977,2021-09-01 00:00,"(43.2630018, -2.9350039)",43.2630018,-2.9350039,3
3978,2021-09-01 00:00,"(43.271087800000004, -5.854145744587305)",43.2710878,-5.854145744587305,1
3979,2021-09-01 00:00,"(43.3224219, -1.9838889)",43.3224219,-1.9838889,3
3980,2021-09-01 00:00,"(43.3383176, -1.7888095)",43.3383176,-1.7888095,1
3981,2021-09-01 00:00,"(43.3604218, -5.8450534)",43.3604218,-5.8450534,2
3982,2021-09-01 00:00,"(43.3709703, -8.3959425)",43.3709703,-8.3959425,9
3983,2021-09-01 00:00,"(43.40794, -3.88487)",43.40794,-3.88487,1
3984,2021-09-01 00:00,"(43.4620412, -3.8099719)",43.4620412,-3.8099719,3
3985,2021-09-01 00:00,"(43.5449422, -5.66275)",43.5449422,-5.66275,2
3986,2021-09-01 00:00,"(43.5515198, 7.0134418)",43.5515198,7.0134418,1
3987,2021-09-01 00:00,"(46.603354, 1.8883335)",46.603354,1.8883335,1
3988,2021-09-01 00:00,"(47.59397, 14.12456)",47.59397,14.12456,1
3989,2021-09-01 00:00,"(48.1371079, 11.5753822)",48.1371079,11.5753822,1
3990,2021-09-01 00:00,"(48.8588897, 2.3200410217200766)",48.8588897,2.3200410217200766,2
3991,2021-09-01 00:00,"(50.8322608, 12.9252977)",50.8322608,12.9252977,2
3992,2021-09-01 00:00,"(51.0834196, 10.4234469)",51.0834196,10.4234469,1
3993,2021-09-01 00:00,"(51.5073219, -0.1276474)",51.5073219,-0.1276474,1
3994,2021-09-01 00:00,"(52.0799838, 4.3113461)",52.0799838,4.3113461,2
3995,2021-09-01 00:00,"(6.2443382, -75.573553)",6.2443382,-75.573553,5
3996,2021-09-01 00:00,"(8.559559, -81.1308434)",8.559559,-81.1308434,2
3997,2021-10-01 00:00,"(-0.2201641, -78.5123274)",-0.2201641,-78.5123274,1
3998,2021-10-01 00:00,"(-10.3333333, -53.2)",-10.3333333,-53.2,1
3999,2021-10-01 00:00,"(-22.9110137, -43.2093727)",-22.9110137,-43.2093727,3
4000,2021-10-01 00:00,"(-23.5506507, -46.6333824)",-23.5506507,-46.6333824,1
4001,2021-10-01 00:00,"(-29.9729781, -67.0487944)",-29.9729781,-67.0487944,2
4002,2021-10-01 00:00,"(-31.2526923, -61.4916758)",-31.2526923,-61.4916758,1
4003,2021-10-01 00:00,"(-31.4173391, -64.183319)",-31.4173391,-64.183319,4
4004,2021-10-01 00:00,"(-31.7613365, -71.3187697)",-31.7613365,-71.3187697,4
4005,2021-10-01 00:00,"(-32.8336867, -70.5981609)",-32.8336867,-70.5981609,2
4006,2021-10-01 00:00,"(-32.8755548, -56.0201525)",-32.8755548,-56.0201525,6
4007,2021-10-01 00:00,"(-32.9595004, -60.6615415)",-32.9595004,-60.6615415,3
4008,2021-10-01 00:00,"(-33.4377756, -70.6504502)",-33.4377756,-70.6504502,2
4009,2021-10-01 00:00,"(-33.5328521, -70.6042197)",-33.5328521,-70.6042197,2
4010,2021-10-01 00:00,"(-34.6075682, -58.4370894)",-34.6075682,-58.4370894,5
4011,2021-10-01 00:00,"(-34.9058916, -56.1913095)",-34.9058916,-56.1913095,4
4012,2021-10-01 00:00,"(-34.9206797, -57.9537638)",-34.9206797,-57.9537638,1
4013,2021-10-01 00:00,"(-34.9964963, -64.9672817)",-34.9964963,-64.9672817,2
4014,2021-10-01 00:00,"(-6.8699697, -75.0458515)",-6.8699697,-75.0458515,4
4015,2021-10-01 00:00,"(10.506098, -66.9146017)",10.506098,-66.9146017,3
4016,2021-10-01 00:00,"(10.6498095, -71.6443596)",10.6498095,-71.6443596,1
4017,2021-10-01 00:00,"(10.9799669, -74.8013085)",10.9799669,-74.8013085,1
4018,2021-10-01 00:00,"(12.4345376, -86.8773498)",12.4345376,-86.8773498,1
4019,2021-10-01 00:00,"(21.5043446, -104.894676)",21.5043446,-104.894676,1
4020,2021-10-01 00:00,"(23.6585116, -102.0077097)",23.6585116,-102.0077097,9
4021,2021-10-01 00:00,"(28.2935785, -16.621447121144122)",28.2935785,-16.621447121144122,5
4022,2021-10-01 00:00,"(28.3898829, -16.5235692)",28.3898829,-16.5235692,2
4023,2021-10-01 00:00,"(28.469648, -16.2540884)",28.469648,-16.2540884,1
4024,2021-10-01 00:00,"(29.3333331, -110.6666671)",29.3333331,-110.6666671,2
4025,2021-10-01 00:00,"(3.4517923, -76.5324943)",3.4517923,-76.5324943,3
4026,2021-10-01 00:00,"(33.7489924, -84.3902644)",33.7489924,-84.3902644,1
4027,2021-10-01 00:00,"(36.508976, -4.88562)",36.508976,-4.88562,3
4028,2021-10-01 00:00,"(36.5297438, -6.2928976)",36.5297438,-6.2928976,4
4029,2021-10-01 00:00,"(36.7014631, -118.755997)",36.7014631,-118.755997,4
4030,2021-10-01 00:00,"(36.7213028, -4.4216366)",36.7213028,-4.4216366,6
4031,2021-10-01 00:00,"(36.8414197, -2.4628135)",36.8414197,-2.4628135,5
4032,2021-10-01 00:00,"(37.1734995, -3.5995337)",37.1734995,-3.5995337,4
4033,2021-10-01 00:00,"(37.2575874, -6.9484945)",37.2575874,-6.9484945,3
4034,2021-10-01 00:00,"(37.3886303, -5.9953403)",37.3886303,-5.9953403,10
4035,2021-10-01 00:00,"(37.6019353, -0.9841152)",37.6019353,-0.9841152,1
4036,2021-10-01 00:00,"(37.8845813, -4.7760138)",37.8845813,-4.7760138,2
4037,2021-10-01 00:00,"(37.9923795, -1.1305431)",37.9923795,-1.1305431,4
4038,2021-10-01 00:00,"(38.0126888, -3.3719849)",38.0126888,-3.3719849,2
4039,2021-10-01 00:00,"(38.2653307, -0.6988391)",38.2653307,-0.6988391,2
4040,2021-10-01 00:00,"(38.3436365, -0.4881708)",38.3436365,-0.4881708,5
4041,2021-10-01 00:00,"(38.706703, -0.9867978)",38.706703,-0.9867978,2
4042,2021-10-01 00:00,"(38.7077507, -9.1365919)",38.7077507,-9.1365919,3
4043,2021-10-01 00:00,"(38.959734749999996, -3.8828744402485436)",38.95973475,-3.882874440248544,2
4044,2021-10-01 00:00,"(38.9675925, -0.1803423)",38.9675925,-0.1803423,2
4045,2021-10-01 00:00,"(39.0059465, -0.5289332)",39.0059465,-0.5289332,1
4046,2021-10-01 00:00,"(39.190758, -0.4357471)",39.190758,-0.4357471,1
4047,2021-10-01 00:00,"(39.3260685, -4.8379791)",39.3260685,-4.8379791,249
4048,2021-10-01 00:00,"(39.4697065, -0.3763353)",39.4697065,-0.3763353,13
4049,2021-10-01 00:00,"(39.4939368, -0.6842101)",39.4939368,-0.6842101,1
4050,2021-10-01 00:00,"(39.613432, 2.880353635614984)",39.613432,2.880353635614984,2
4051,2021-10-01 00:00,"(39.8560679, -4.0239568)",39.8560679,-4.0239568,2
4052,2021-10-01 00:00,"(39.8792073, 3.0157098)",39.8792073,3.0157098,1
4053,2021-10-01 00:00,"(4.099917, -72.9088133)",4.099917,-72.9088133,6
4054,2021-10-01 00:00,"(4.6533326, -74.083652)",4.6533326,-74.083652,7
4055,2021-10-01 00:00,"(40.0332629, -7.8896263)",40.0332629,-7.8896263,2
4056,2021-10-01 00:00,"(40.0681156, -2.1348241)",40.0681156,-2.1348241,1
4057,2021-10-01 00:00,"(40.282476, -3.7923422)",40.282476,-3.7923422,2
4058,2021-10-01 00:00,"(40.3081807, -3.7302679)",40.3081807,-3.7302679,2
4059,2021-10-01 00:00,"(40.4167047, -3.7035825)",40.4167047,-3.7035825,90
4060,2021-10-01 00:00,"(40.491209850000004, -3.0789530770122626)",40.49120985,-3.0789530770122626,1
4061,2021-10-01 00:00,"(40.6005259, -0.9229281754890265)",40.6005259,-0.9229281754890264,2
4062,2021-10-01 00:00,"(40.8110158, 0.5209333)",40.8110158,0.5209333,1
4063,2021-10-01 00:00,"(40.84584435, -8.648528873790857)",40.84584435,-8.648528873790857,1
4064,2021-10-01 00:00,"(41.1172364, 1.2546057)",41.1172364,1.2546057,2
4065,2021-10-01 00:00,"(41.1300103, -8.6058415)",41.1300103,-8.6058415,1
4066,2021-10-01 00:00,"(41.1494512, -8.6107884)",41.1494512,-8.6107884,5
4067,2021-10-01 00:00,"(41.232208, -8.6273183)",41.232208,-8.6273183,1
4068,2021-10-01 00:00,"(41.3163083, 2.0156034)",41.3163083,2.0156034,2
4069,2021-10-01 00:00,"(41.3815832, 2.0750677)",41.3815832,2.0750677,2
4070,2021-10-01 00:00,"(41.3828939, 2.1774322)",41.3828939,2.1774322,35
4071,2021-10-01 00:00,"(41.4138087, 2.0159626)",41.4138087,2.0159626,3
4072,2021-10-01 00:00,"(41.4183007, -8.748717683888236)",41.4183007,-8.748717683888236,1
4073,2021-10-01 00:00,"(41.4728432, 2.0817809)",41.4728432,2.0817809,2
4074,2021-10-01 00:00,"(41.5421013, 2.1138977)",41.5421013,2.1138977,4
4075,2021-10-01 00:00,"(41.60125045, -2.721938035449954)",41.60125045,-2.721938035449954,3
4076,2021-10-01 00:00,"(41.6521328, -4.728562)",41.6521328,-4.728562,8
4077,2021-10-01 00:00,"(41.6521342, -0.8809428)",41.6521342,-0.8809428,2
4078,2021-10-01 00:00,"(41.6756178, 2.7932391)",41.6756178,2.7932391,1
4079,2021-10-01 00:00,"(41.6857693, -5.942315018340977)",41.6857693,-5.942315018340977,1
4080,2021-10-01 00:00,"(41.6895041, 2.4914526)",41.6895041,2.4914526,2
4081,2021-10-01 00:00,"(42.2376602, -8.7247205)",42.2376602,-8.7247205,2
4082,2021-10-01 00:00,"(42.34484975, -3.681247658403683)",42.34484975,-3.681247658403683,3
4083,2021-10-01 00:00,"(42.4317966, 1.9278693)",42.4317966,1.9278693,1
4084,2021-10-01 00:00,"(42.4661196, -2.4396676)",42.4661196,-2.4396676,2
4085,2021-10-01 00:00,"(42.5947625, -8.7669178)",42.5947625,-8.7669178,2
4086,2021-10-01 00:00,"(42.61254875, -1.830787673361753)",42.61254875,-1.830787673361753,1
4087,2021-10-01 00:00,"(42.61946, -7.863112)",42.61946,-7.863112,1
4088,2021-10-01 00:00,"(42.6855632, -2.9478451)",42.6855632,-2.9478451,1
4089,2021-10-01 00:00,"(42.8465088, -2.6724025)",42.8465088,-2.6724025,1
4090,2021-10-01 00:00,"(42.8804219, -8.5458608)",42.8804219,-8.5458608,1
4091,2021-10-01 00:00,"(43.0245547, -7.7638348)",43.0245547,-7.7638348,2
4092,2021-10-01 00:00,"(43.0462247, -7.4739921)",43.0462247,-7.4739921,1
4093,2021-10-01 00:00,"(43.0525066, -3.000896)",43.0525066,-3.000896,1
4094,2021-10-01 00:00,"(43.2630018, -2.9350039)",43.2630018,-2.9350039,10
4095,2021-10-01 00:00,"(43.271087800000004, -5.854145744587305)",43.2710878,-5.854145744587305,3
4096,2021-10-01 00:00,"(43.2961743, 5.3699525)",43.2961743,5.3699525,1
4097,2021-10-01 00:00,"(43.3224219, -1.9838889)",43.3224219,-1.9838889,3
4098,2021-10-01 00:00,"(43.3604218, -5.8450534)",43.3604218,-5.8450534,5
4099,2021-10-01 00:00,"(43.3709703, -8.3959425)",43.3709703,-8.3959425,5
4100,2021-10-01 00:00,"(43.41063, -3.4173)",43.41063,-3.4173,1
4101,2021-10-01 00:00,"(43.4260091, -4.041568)",43.4260091,-4.041568,2
4102,2021-10-01 00:00,"(43.4620412, -3.8099719)",43.4620412,-3.8099719,1
4103,2021-10-01 00:00,"(43.5449422, -5.66275)",43.5449422,-5.66275,2
4104,2021-10-01 00:00,"(43.5554436, -5.9222466)",43.5554436,-5.9222466,2
4105,2021-10-01 00:00,"(46.603354, 1.8883335)",46.603354,1.8883335,2
4106,2021-10-01 00:00,"(47.5581077, 7.5878261)",47.5581077,7.5878261,1
4107,2021-10-01 00:00,"(52.2288689, 5.3214503)",52.2288689,5.3214503,2
4108,2021-10-01 00:00,"(52.865196, -7.9794599)",52.865196,-7.9794599,3
4109,2021-10-01 00:00,"(55.670249, 10.3333283)",55.670249,10.3333283,1
4110,2021-10-01 00:00,"(6.2443382, -75.573553)",6.2443382,-75.573553,2
4111,2021-11-01 00:00,"(-0.2201641, -78.5123274)",-0.2201641,-78.5123274,2
4112,2021-11-01 00:00,"(-1.3397668, -79.3666965)",-1.3397668,-79.3666965,1
4113,2021-11-01 00:00,"(-12.0621065, -77.0365256)",-12.0621065,-77.0365256,2
4114,2021-11-01 00:00,"(-16.3988667, -71.5369607)",-16.3988667,-71.5369607,2
4115,2021-11-01 00:00,"(-21.6762861, -45.9211696)",-21.6762861,-45.9211696,1
4116,2021-11-01 00:00,"(-23.3165935, -58.1693445)",-23.3165935,-58.1693445,2
4117,2021-11-01 00:00,"(-25.1076701, -64.3494964)",-25.1076701,-64.3494964,1
4118,2021-11-01 00:00,"(-27.1737204, -51.5065214)",-27.1737204,-51.5065214,1
4119,2021-11-01 00:00,"(-27.3664685, -70.3322753)",-27.3664685,-70.3322753,1
4120,2021-11-01 00:00,"(-27.8111212, -64.2599223)",-27.8111212,-64.2599223,1
4121,2021-11-01 00:00,"(-29.4627982, -60.2161917)",-29.4627982,-60.2161917,2
4122,2021-11-01 00:00,"(-30.3154739, -61.1645076)",-30.3154739,-61.1645076,1
4123,2021-11-01 00:00,"(-31.4173391, -64.183319)",-31.4173391,-64.183319,1
4124,2021-11-01 00:00,"(-31.7613365, -71.3187697)",-31.7613365,-71.3187697,1
4125,2021-11-01 00:00,"(-32.8755548, -56.0201525)",-32.8755548,-56.0201525,4
4126,2021-11-01 00:00,"(-32.9595004, -60.6615415)",-32.9595004,-60.6615415,3
4127,2021-11-01 00:00,"(-33.4377756, -70.6504502)",-33.4377756,-70.6504502,5
4128,2021-11-01 00:00,"(-34.1643119, -70.7651341)",-34.1643119,-70.7651341,1
4129,2021-11-01 00:00,"(-34.4886587, -58.6266492)",-34.4886587,-58.6266492,1
4130,2021-11-01 00:00,"(-34.5273655, -58.5474701)",-34.5273655,-58.5474701,1
4131,2021-11-01 00:00,"(-34.6075682, -58.4370894)",-34.6075682,-58.4370894,12
4132,2021-11-01 00:00,"(-34.9058916, -56.1913095)",-34.9058916,-56.1913095,4
4133,2021-11-01 00:00,"(-34.9964963, -64.9672817)",-34.9964963,-64.9672817,3
4134,2021-11-01 00:00,"(-37.14984035, -60.13195196353277)",-37.14984035,-60.13195196353277,2
4135,2021-11-01 00:00,"(-6.8699697, -75.0458515)",-6.8699697,-75.0458515,3
4136,2021-11-01 00:00,"(-8.0584933, -34.8848193)",-8.0584933,-34.8848193,1
4137,2021-11-01 00:00,"(10.9799669, -74.8013085)",10.9799669,-74.8013085,2
4138,2021-11-01 00:00,"(18.2214149, -66.41328179513847)",18.2214149,-66.41328179513847,3
4139,2021-11-01 00:00,"(18.465299, -66.116666)",18.465299,-66.116666,1
4140,2021-11-01 00:00,"(18.9218274, -99.2342282)",18.9218274,-99.2342282,1
4141,2021-11-01 00:00,"(19.113008049999998, -96.11195022827359)",19.11300805,-96.1119502282736,1
4142,2021-11-01 00:00,"(19.4326296, -99.1331785)",19.4326296,-99.1331785,5
4143,2021-11-01 00:00,"(23.135305, -82.3589631)",23.135305,-82.3589631,1
4144,2021-11-01 00:00,"(23.6585116, -102.0077097)",23.6585116,-102.0077097,9
4145,2021-11-01 00:00,"(28.1288694, -15.4349015)",28.1288694,-15.4349015,1
4146,2021-11-01 00:00,"(28.2935785, -16.621447121144122)",28.2935785,-16.621447121144122,3
4147,2021-11-01 00:00,"(3.4517923, -76.5324943)",3.4517923,-76.5324943,1
4148,2021-11-01 00:00,"(36.5297438, -6.2928976)",36.5297438,-6.2928976,3
4149,2021-11-01 00:00,"(36.7213028, -4.4216366)",36.7213028,-4.4216366,3
4150,2021-11-01 00:00,"(36.8414197, -2.4628135)",36.8414197,-2.4628135,1
4151,2021-11-01 00:00,"(37.1734995, -3.5995337)",37.1734995,-3.5995337,5
4152,2021-11-01 00:00,"(37.3399964, -4.5811614)",37.3399964,-4.5811614,1
4153,2021-11-01 00:00,"(37.3886303, -5.9953403)",37.3886303,-5.9953403,6
4154,2021-11-01 00:00,"(37.8845813, -4.7760138)",37.8845813,-4.7760138,2
4155,2021-11-01 00:00,"(37.9923795, -1.1305431)",37.9923795,-1.1305431,2
4156,2021-11-01 00:00,"(37.9945171, -3.4708163)",37.9945171,-3.4708163,1
4157,2021-11-01 00:00,"(38.3436365, -0.4881708)",38.3436365,-0.4881708,2
4158,2021-11-01 00:00,"(38.4436759, -9.099665)",38.4436759,-9.099665,1
4159,2021-11-01 00:00,"(38.5406255, -0.1290929)",38.5406255,-0.1290929,1
4160,2021-11-01 00:00,"(38.649930749999996, -6.640710366244134)",38.64993075,-6.640710366244134,1
4161,2021-11-01 00:00,"(38.7077507, -9.1365919)",38.7077507,-9.1365919,1
4162,2021-11-01 00:00,"(38.838669, -0.5181895)",38.838669,-0.5181895,1
4163,2021-11-01 00:00,"(38.8408382, 0.1061105)",38.8408382,0.1061105,1
4164,2021-11-01 00:00,"(38.959734749999996, -3.8828744402485436)",38.95973475,-3.882874440248544,1
4165,2021-11-01 00:00,"(39.3260685, -4.8379791)",39.3260685,-4.8379791,159
4166,2021-11-01 00:00,"(39.3632045, -0.4112618)",39.3632045,-0.4112618,2
4167,2021-11-01 00:00,"(39.4697065, -0.3763353)",39.4697065,-0.3763353,10
4168,2021-11-01 00:00,"(39.4745175, -6.3716761)",39.4745175,-6.3716761,1
4169,2021-11-01 00:00,"(39.5695818, 2.6500745)",39.5695818,2.6500745,6
4170,2021-11-01 00:00,"(39.5908125, -3.043053)",39.5908125,-3.043053,1
4171,2021-11-01 00:00,"(39.8560679, -4.0239568)",39.8560679,-4.0239568,2
4172,2021-11-01 00:00,"(39.9372616, -0.1004465)",39.9372616,-0.1004465,2
4173,2021-11-01 00:00,"(39.9603798, -4.8311717)",39.9603798,-4.8311717,3
4174,2021-11-01 00:00,"(4.099917, -72.9088133)",4.099917,-72.9088133,4
4175,2021-11-01 00:00,"(4.5693754, 102.2656823)",4.5693754,102.2656823,1
4176,2021-11-01 00:00,"(4.6533326, -74.083652)",4.6533326,-74.083652,3
4177,2021-11-01 00:00,"(40.0332629, -7.8896263)",40.0332629,-7.8896263,4
4178,2021-11-01 00:00,"(40.1248436, -3.8492688)",40.1248436,-3.8492688,1
4179,2021-11-01 00:00,"(40.25185675, -0.061505110105748245)",40.25185675,-0.0615051101057482,2
4180,2021-11-01 00:00,"(40.3081807, -3.7302679)",40.3081807,-3.7302679,1
4181,2021-11-01 00:00,"(40.4167047, -3.7035825)",40.4167047,-3.7035825,92
4182,2021-11-01 00:00,"(40.5762809, -3.928603)",40.5762809,-3.928603,1
4183,2021-11-01 00:00,"(40.6554283, -1.8372583)",40.6554283,-1.8372583,1
4184,2021-11-01 00:00,"(40.656478, -4.7002172)",40.656478,-4.7002172,5
4185,2021-11-01 00:00,"(40.7822384, -3.7007794)",40.7822384,-3.7007794,1
4186,2021-11-01 00:00,"(40.9502159, -4.1241494)",40.9502159,-4.1241494,5
4187,2021-11-01 00:00,"(40.9651572, -5.6640182)",40.9651572,-5.6640182,4
4188,2021-11-01 00:00,"(41.1494512, -8.6107884)",41.1494512,-8.6107884,3
4189,2021-11-01 00:00,"(41.2014639, 1.5680321)",41.2014639,1.5680321,1
4190,2021-11-01 00:00,"(41.2083363, 1.6730541)",41.2083363,1.6730541,1
4191,2021-11-01 00:00,"(41.2858273, 1.7222743)",41.2858273,1.7222743,3
4192,2021-11-01 00:00,"(41.3828939, 2.1774322)",41.3828939,2.1774322,35
4193,2021-11-01 00:00,"(41.4993372, 2.1573095)",41.4993372,2.1573095,1
4194,2021-11-01 00:00,"(41.5421013, 2.1138977)",41.5421013,2.1138977,1
4195,2021-11-01 00:00,"(41.5975136, -4.1227931)",41.5975136,-4.1227931,2
4196,2021-11-01 00:00,"(41.6147605, 0.6267842)",41.6147605,0.6267842,2
4197,2021-11-01 00:00,"(41.6521328, -4.728562)",41.6521328,-4.728562,1
4198,2021-11-01 00:00,"(41.6521342, -0.8809428)",41.6521342,-0.8809428,7
4199,2021-11-01 00:00,"(41.6857693, -5.942315018340977)",41.6857693,-5.942315018340977,5
